time temperature humidity hot_side_outlet_temp cold_side_outlet_temp heat_duty
"2025-10-20 11:17:40+00:00" 33.25 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:17:45+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:17:50+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:17:55+00:00" 33.3 65.75 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:18:00+00:00" 33.3 65.76666666666667 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:18:05+00:00" 33.25 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:18:10+00:00" 33.25 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:18:15+00:00" 33.2 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:18:20+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:18:25+00:00" 33.25 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:18:30+00:00" 33.3 65.75 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:18:35+00:00" 33.3 65.76666666666667 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:18:40+00:00" 33.3 65.75 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:18:45+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:18:50+00:00" 33.3 65.75 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:18:55+00:00" 33.3 65.75 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:19:00+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:19:05+00:00" 33.3 65.73333333333333 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:19:10+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:19:15+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:19:20+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:19:25+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:19:30+00:00" 33.3 65.7 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:19:35+00:00" 33.3 65.75 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:19:40+00:00" 33.3 65.76666666666667 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:19:45+00:00" 33.3 65.85 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:19:50+00:00" 33.3 66.0 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:19:55+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:20:00+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:20:05+00:00" 33.3 65.95 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:20:10+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:20:15+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:20:20+00:00" 33.3 66.05 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:20:25+00:00" 33.3 65.95 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:20:30+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:20:35+00:00" 33.3 65.95 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:20:40+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:20:45+00:00" 33.3 65.8 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:20:50+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:20:55+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:21:00+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:21:05+00:00" 33.3 66.0 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:21:10+00:00" 33.3 66.0 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:21:15+00:00" 33.3 66.03333333333333 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:21:20+00:00" 33.3 66.05 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:21:25+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:21:30+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:21:35+00:00" 33.3 65.85 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:21:40+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:21:45+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:21:50+00:00" 33.3 66.0 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:21:55+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:22:00+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:22:05+00:00" 33.3 66.05 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:22:10+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:22:15+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:22:20+00:00" 33.3 65.96666666666667 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:22:25+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:22:30+00:00" 33.3 65.85 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:22:35+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
"2025-10-20 11:22:39.789469+00:00" 33.3 65.9 29.091771660944005 25.90810018044101 4.09183573994162
